timestamp,store_location,payment_type,total_price,card_type,basket
2021-02-23 11:13:21,Isle of Wight,CARD,10.25,visa,"regular,speciality tea - camomile,1.3,large,latte,2.45,regular,hot chocolate,1.4,large,flavoured latte - gingerbread,2.85,large,americano,2.25"
2021-02-23 11:14:48,Isle of Wight,CASH,7.3,None,"regular,smoothies - carrot kick,2.0,regular,flavoured iced latte - caramel,2.75,regular,flavoured latte - gingerbread,2.55"
2021-02-23 11:15:27,Isle of Wight,CASH,2.6,None,"regular,speciality tea - fruit,1.3,regular,speciality tea - earl grey,1.3"
2021-02-23 11:16:16,Isle of Wight,CASH,11.05,None,"large,flavoured latte - vanilla,2.85,regular,speciality tea - peppermint,1.3,regular,smoothies - berry beautiful,2.0,regular,frappes - coffee,2.75,regular,flat white,2.15"
2021-02-23 11:17:59,Isle of Wight,CASH,4.6,None,"regular,speciality tea - fruit,1.3,regular,smoothies - carrot kick,2.0,regular,speciality tea - green,1.3"
2021-02-23 11:18:25,Isle of Wight,CARD,9.95,mastercard,"regular,latte,2.15,regular,mocha,2.3,large,hot chocolate,2.9,regular,flavoured hot chocolate - hazelnut,2.6"
2021-02-23 11:19:45,Isle of Wight,CARD,2.3,visa,"regular,mocha,2.3"
2021-02-23 11:20:19,Isle of Wight,CARD,10.85,visa,"regular,iced americano,2.15,regular,cortado,2.05,regular,speciality tea - peppermint,1.3,regular,flavoured iced latte - vanilla,2.75,large,chai latte,2.6"
2021-02-23 11:21:34,Isle of Wight,CARD,4.6,visa,"regular,iced americano,2.15,large,latte,2.45"
2021-02-23 11:22:10,Isle of Wight,CASH,2.55,None,"regular,flavoured latte - hazelnut,2.55"
2021-02-23 11:23:33,Isle of Wight,CARD,4.7,visa,"large,cappuccino,2.45,large,americano,2.25"
2021-02-23 11:24:29,Isle of Wight,CASH,4.75,None,"regular,smoothies - berry beautiful,2.0,regular,frappes - chocolate cookie,2.75"
2021-02-23 11:25:11,Isle of Wight,CARD,4.65,mastercard,"regular,red label tea,1.2,regular,flat white,2.15,regular,speciality tea - english breakfast,1.3"
2021-02-23 11:26:47,Isle of Wight,CASH,2.0,None,"regular,smoothies - carrot kick,2.0"
2021-02-23 11:27:55,Isle of Wight,CARD,2.15,discover,"regular,latte,2.15"
2021-02-23 11:28:22,Isle of Wight,CASH,2.25,None,"large,americano,2.25"
2021-02-23 11:29:45,Isle of Wight,CARD,1.3,americanexpress,"regular,speciality tea - camomile,1.3"
2021-02-23 11:30:21,Isle of Wight,CASH,6.85,None,"large,americano,2.25,regular,chai latte,2.3,regular,mocha,2.3"
2021-02-23 11:31:36,Isle of Wight,CARD,10.05,americanexpress,"regular,speciality tea - earl grey,1.3,large,americano,2.25,regular,smoothies - glowing greens,2.0,regular,latte,2.15,regular,iced latte,2.35"
2021-02-23 11:32:34,Isle of Wight,CARD,6.6,mastercard,"large,flavoured latte - hazelnut,2.85,large,latte,2.45,regular,babyccino,0.0,regular,speciality tea - green,1.3"
2021-02-23 11:33:34,Isle of Wight,CASH,1.3,None,"regular,speciality tea - earl grey,1.3"
2021-02-23 11:34:14,Isle of Wight,CARD,2.9,visa,"large,flavoured hot chocolate - hazelnut,2.9"
2021-02-23 11:35:29,Isle of Wight,CARD,6.25,visa,"regular,babyccino,0.0,regular,smoothies - carrot kick,2.0,regular,flavoured iced latte - caramel,2.75,regular,filter coffee,1.5"
2021-02-23 11:36:24,Isle of Wight,CARD,6.35,visa,"regular,speciality tea - camomile,1.3,large,flavoured hot chocolate - caramel,2.9,regular,cappuccino,2.15"
2021-02-23 11:37:27,Isle of Wight,CASH,3.3,None,"large,chai latte,2.6,regular,glass of milk,0.7"
2021-02-23 11:38:55,Isle of Wight,CARD,3.3,visa,"regular,smoothies - carrot kick,2.0,regular,speciality tea - english breakfast,1.3"
2021-02-23 11:39:00,Isle of Wight,CASH,2.9,None,"large,flavoured hot chocolate - caramel,2.9"
2021-02-23 11:40:25,Isle of Wight,CASH,6.5,None,"regular,speciality tea - green,1.3,regular,flavoured iced latte - hazelnut,2.75,large,cappuccino,2.45"
2021-02-23 11:41:26,Isle of Wight,CASH,4.6,None,"regular,latte,2.15,large,cappuccino,2.45"
2021-02-23 11:42:11,Isle of Wight,CARD,1.3,americanexpress,"regular,speciality tea - darjeeling,1.3"
2021-02-23 11:43:36,Isle of Wight,CARD,6.4,americanexpress,"regular,iced latte,2.35,regular,speciality tea - green,1.3,regular,flavoured iced latte - vanilla,2.75"
2021-02-23 11:44:26,Isle of Wight,CASH,2.25,None,"large,americano,2.25"
2021-02-23 11:45:32,Isle of Wight,CASH,5.2,None,"large,latte,2.45,regular,flavoured iced latte - hazelnut,2.75"
2021-02-23 11:46:41,Isle of Wight,CASH,5.05,None,"regular,speciality tea - darjeeling,1.3,large,cappuccino,2.45,regular,speciality tea - darjeeling,1.3"
2021-02-23 11:47:54,Isle of Wight,CASH,4.6,None,"regular,speciality tea - camomile,1.3,regular,speciality tea - english breakfast,1.3,regular,smoothies - glowing greens,2.0"
2021-02-23 11:48:57,Isle of Wight,CASH,12.45,None,"regular,flavoured iced latte - vanilla,2.75,regular,smoothies - glowing greens,2.0,regular,smoothies - glowing greens,2.0,large,flavoured latte - caramel,2.85,large,flavoured latte - hazelnut,2.85"
2021-02-23 11:49:23,Isle of Wight,CARD,5.9,visa,"regular,flat white,2.15,large,latte,2.45,regular,speciality tea - green,1.3"
2021-02-23 11:50:15,Isle of Wight,CASH,3.45,None,"regular,speciality tea - camomile,1.3,regular,cappuccino,2.15"
2021-02-23 11:51:29,Isle of Wight,CASH,9.35,None,"regular,cortado,2.05,regular,red label tea,1.2,regular,cortado,2.05,large,flavoured latte - gingerbread,2.85,regular,red label tea,1.2"
2021-02-23 11:52:12,Isle of Wight,CASH,9.3,None,"regular,flavoured latte - vanilla,2.55,regular,flavoured latte - vanilla,2.55,large,flavoured hot chocolate - hazelnut,2.9,regular,speciality tea - english breakfast,1.3"
2021-02-23 11:53:30,Isle of Wight,CASH,6.3,None,"regular,filter coffee,1.5,regular,cortado,2.05,regular,frappes - chocolate cookie,2.75"
2021-02-23 11:54:08,Isle of Wight,CARD,2.25,visa,"large,americano,2.25"
2021-02-23 11:55:23,Isle of Wight,CARD,6.9,visa,"regular,flavoured latte - gingerbread,2.55,regular,smoothies - berry beautiful,2.0,regular,iced latte,2.35"
2021-02-23 11:56:26,Isle of Wight,CASH,9.05,None,"regular,cappuccino,2.15,regular,speciality tea - english breakfast,1.3,large,flavoured hot chocolate - vanilla,2.9,regular,smoothies - berry beautiful,2.0,regular,glass of milk,0.7"
2021-02-23 11:57:53,Isle of Wight,CARD,9.8,discover,"regular,iced americano,2.15,regular,frappes - strawberries & cream,2.75,regular,speciality tea - english breakfast,1.3,large,filter coffee,1.8,large,espresso,1.8"
2021-02-23 11:58:14,Isle of Wight,CASH,5.1,None,"regular,babyccino,0.0,large,americano,2.25,regular,babyccino,0.0,large,flavoured latte - vanilla,2.85"
2021-02-23 11:59:52,Isle of Wight,CASH,10.45,None,"regular,frappes - coffee,2.75,large,americano,2.25,regular,hot chocolate,1.4,regular,flavoured iced latte - hazelnut,2.75,regular,speciality tea - earl grey,1.3"
2021-02-23 12:00:58,Isle of Wight,CARD,2.45,discover,"large,cappuccino,2.45"
2021-02-23 12:01:32,Isle of Wight,CARD,6.75,mastercard,"large,flavoured latte - gingerbread,2.85,regular,speciality tea - peppermint,1.3,regular,speciality tea - camomile,1.3,regular,speciality tea - camomile,1.3"
2021-02-23 12:02:01,Isle of Wight,CARD,4.9,americanexpress,"regular,flavoured iced latte - hazelnut,2.75,regular,iced americano,2.15"
2021-02-23 12:03:17,Isle of Wight,CASH,1.8,None,"large,filter coffee,1.8"
2021-02-23 12:04:28,Isle of Wight,CARD,2.25,americanexpress,"large,americano,2.25"
2021-02-23 12:05:17,Isle of Wight,CARD,9.05,visa,"regular,speciality tea - darjeeling,1.3,regular,smoothies - berry beautiful,2.0,regular,glass of milk,0.7,regular,flavoured iced latte - hazelnut,2.75,regular,mocha,2.3"
2021-02-23 12:06:33,Isle of Wight,CARD,2.0,mastercard,"regular,glass of milk,0.7,regular,speciality tea - green,1.3"
2021-02-23 12:07:06,Isle of Wight,CASH,3.9,None,"regular,speciality tea - peppermint,1.3,regular,red label tea,1.2,regular,hot chocolate,1.4"
2021-02-23 12:08:28,Isle of Wight,CASH,8.65,None,"regular,frappes - coffee,2.75,large,latte,2.45,regular,speciality tea - green,1.3,regular,flat white,2.15"
2021-02-23 12:09:19,Isle of Wight,CARD,2.9,discover,"large,flavoured hot chocolate - caramel,2.9"
2021-02-23 12:10:54,Isle of Wight,CASH,7.8,None,"regular,luxury hot chocolate,2.4,large,flavoured latte - vanilla,2.85,regular,flavoured latte - hazelnut,2.55"
2021-02-23 12:11:58,Isle of Wight,CARD,5.8,discover,"regular,luxury hot chocolate,2.4,regular,hot chocolate,1.4,regular,smoothies - berry beautiful,2.0"
2021-02-23 12:12:06,Isle of Wight,CARD,6.25,mastercard,"regular,speciality tea - english breakfast,1.3,regular,flavoured iced latte - vanilla,2.75,regular,hot chocolate,2.2"
2021-02-23 12:13:07,Isle of Wight,CASH,7.55,None,"large,cappuccino,2.45,regular,iced latte,2.35,regular,frappes - coffee,2.75"
2021-02-23 12:14:29,Isle of Wight,CASH,4.55,None,"large,espresso,1.8,regular,frappes - chocolate cookie,2.75"
2021-02-23 12:15:39,Isle of Wight,CARD,1.4,americanexpress,"regular,hot chocolate,1.4"
2021-02-23 12:16:27,Isle of Wight,CASH,1.3,None,"regular,speciality tea - darjeeling,1.3"
2021-02-23 12:17:34,Isle of Wight,CASH,3.9,None,"regular,flavoured hot chocolate - hazelnut,2.6,regular,speciality tea - earl grey,1.3"
2021-02-23 12:18:33,Isle of Wight,CARD,2.75,visa,"regular,frappes - chocolate cookie,2.75"
2021-02-23 12:19:28,Isle of Wight,CASH,4.05,None,"regular,speciality tea - green,1.3,regular,flavoured iced latte - caramel,2.75"
2021-02-23 12:20:55,Isle of Wight,CASH,5.25,None,"regular,flavoured iced latte - hazelnut,2.75,regular,speciality tea - darjeeling,1.3,regular,red label tea,1.2"
2021-02-23 12:21:28,Isle of Wight,CASH,1.4,None,"regular,hot chocolate,1.4"
2021-02-23 12:22:33,Isle of Wight,CASH,7.95,None,"regular,flavoured iced latte - hazelnut,2.75,large,flavoured hot chocolate - hazelnut,2.9,regular,mocha,2.3"
2021-02-23 12:23:36,Isle of Wight,CASH,8.25,None,"regular,hot chocolate,1.4,large,flavoured hot chocolate - caramel,2.9,regular,red label tea,1.2,regular,frappes - chocolate cookie,2.75"
2021-02-23 12:24:31,Isle of Wight,CARD,4.05,discover,"regular,flavoured iced latte - hazelnut,2.75,regular,speciality tea - earl grey,1.3"
2021-02-23 12:25:49,Isle of Wight,CASH,7.45,None,"large,chai latte,2.6,regular,smoothies - carrot kick,2.0,large,flavoured latte - vanilla,2.85"
2021-02-23 12:26:51,Isle of Wight,CASH,8.15,None,"regular,flavoured iced latte - caramel,2.75,regular,iced americano,2.15,regular,speciality tea - english breakfast,1.3,regular,americano,1.95"
2021-02-23 12:27:13,Isle of Wight,CASH,9.1,None,"regular,frappes - chocolate cookie,2.75,regular,smoothies - carrot kick,2.0,regular,espresso,1.5,large,flavoured latte - hazelnut,2.85"
2021-02-23 12:28:46,Isle of Wight,CASH,2.85,None,"large,flavoured latte - caramel,2.85"
2021-02-23 12:29:37,Isle of Wight,CARD,7.4,americanexpress,"large,flavoured latte - caramel,2.85,regular,americano,1.95,regular,flavoured hot chocolate - hazelnut,2.6"
2021-02-23 12:30:00,Isle of Wight,CASH,2.7,None,"large,luxury hot chocolate,2.7"
2021-02-23 12:31:00,Isle of Wight,CARD,2.55,visa,"regular,flavoured latte - vanilla,2.55"
2021-02-23 12:32:51,Isle of Wight,CASH,6.05,None,"regular,smoothies - glowing greens,2.0,large,flavoured latte - vanilla,2.85,regular,red label tea,1.2"
2021-02-23 12:33:04,Isle of Wight,CASH,1.8,None,"large,filter coffee,1.8"
2021-02-23 12:34:12,Isle of Wight,CASH,2.85,None,"large,flavoured latte - caramel,2.85"
2021-02-23 12:35:40,Isle of Wight,CARD,10.15,americanexpress,"regular,iced americano,2.15,large,flavoured latte - vanilla,2.85,large,flavoured latte - vanilla,2.85,regular,mocha,2.3"
2021-02-23 12:36:17,Isle of Wight,CARD,6.2,visa,"regular,latte,2.15,regular,frappes - strawberries & cream,2.75,regular,speciality tea - earl grey,1.3"
2021-02-23 12:37:02,Isle of Wight,CARD,6.1,mastercard,"large,latte,2.45,large,americano,2.25,regular,hot chocolate,1.4"
2021-02-23 12:38:55,Isle of Wight,CASH,8.1,None,"regular,cortado,2.05,regular,flavoured iced latte - caramel,2.75,regular,speciality tea - peppermint,1.3,regular,smoothies - berry beautiful,2.0"
2021-02-23 12:39:40,Isle of Wight,CASH,2.9,None,"large,flavoured hot chocolate - caramel,2.9"
2021-02-23 12:40:02,Isle of Wight,CARD,8.4,visa,"regular,frappes - coffee,2.75,large,hot chocolate,2.9,regular,flavoured iced latte - hazelnut,2.75"
2021-02-23 12:41:07,Isle of Wight,CASH,8.55,None,"large,espresso,1.8,large,filter coffee,1.8,regular,iced latte,2.35,regular,flavoured hot chocolate - caramel,2.6"
2021-02-23 12:42:33,Isle of Wight,CARD,2.15,visa,"regular,iced americano,2.15"
2021-02-23 12:43:47,Isle of Wight,CASH,10.1,None,"regular,iced americano,2.15,regular,smoothies - berry beautiful,2.0,large,chai latte,2.6,regular,speciality tea - green,1.3,regular,cortado,2.05"
2021-02-23 12:44:37,Isle of Wight,CASH,3.95,None,"regular,smoothies - berry beautiful,2.0,regular,americano,1.95"
2021-02-23 12:45:06,Isle of Wight,CASH,7.35,None,"large,flavoured hot chocolate - caramel,2.9,regular,latte,2.15,regular,mocha,2.3"
2021-02-23 12:46:51,Isle of Wight,CASH,8.45,None,"regular,cortado,2.05,regular,cortado,2.05,large,filter coffee,1.8,regular,flavoured latte - hazelnut,2.55"
2021-02-23 12:47:47,Isle of Wight,CARD,2.25,americanexpress,"large,americano,2.25"
2021-02-23 12:48:38,Isle of Wight,CARD,3.1,americanexpress,"regular,speciality tea - fruit,1.3,large,filter coffee,1.8"
2021-02-23 12:49:23,Isle of Wight,CASH,6.45,None,"regular,babyccino,0.0,regular,flat white,2.15,regular,mocha,2.3,regular,smoothies - berry beautiful,2.0"
2021-02-23 12:50:52,Isle of Wight,CASH,7.65,None,"regular,flat white,2.15,regular,flavoured iced latte - caramel,2.75,regular,flavoured iced latte - vanilla,2.75"
2021-02-23 12:51:20,Isle of Wight,CARD,9.5,visa,"regular,flavoured iced latte - vanilla,2.75,regular,flavoured latte - caramel,2.55,regular,speciality tea - peppermint,1.3,large,hot chocolate,2.9"
2021-02-23 12:52:45,Isle of Wight,CARD,7.45,discover,"regular,flat white,2.15,regular,frappes - coffee,2.75,regular,flavoured latte - hazelnut,2.55"
2021-02-23 12:53:26,Isle of Wight,CASH,11.45,None,"large,espresso,1.8,large,flavoured latte - gingerbread,2.85,regular,flavoured iced latte - caramel,2.75,regular,frappes - chocolate cookie,2.75,regular,speciality tea - peppermint,1.3"
2021-02-23 12:54:07,Isle of Wight,CASH,2.7,None,"regular,hot chocolate,1.4,regular,speciality tea - peppermint,1.3"
2021-02-23 12:55:00,Isle of Wight,CARD,8.35,visa,"regular,flavoured hot chocolate - caramel,2.6,regular,flat white,2.15,regular,speciality tea - fruit,1.3,regular,chai latte,2.3,regular,babyccino,0.0"
2021-02-23 12:56:18,Isle of Wight,CARD,2.0,discover,"regular,smoothies - carrot kick,2.0"
2021-02-23 12:57:07,Isle of Wight,CASH,4.15,None,"regular,hot chocolate,1.4,regular,frappes - strawberries & cream,2.75"
2021-02-23 12:58:43,Isle of Wight,CARD,2.25,americanexpress,"large,americano,2.25"
2021-02-23 12:59:50,Isle of Wight,CARD,7.1,visa,"regular,flavoured iced latte - hazelnut,2.75,regular,speciality tea - darjeeling,1.3,regular,glass of milk,0.7,regular,iced latte,2.35"
2021-02-23 13:00:11,Isle of Wight,CARD,4.05,visa,"regular,frappes - chocolate cookie,2.75,regular,speciality tea - green,1.3"
2021-02-23 13:01:20,Isle of Wight,CARD,8.25,mastercard,"regular,filter coffee,1.5,large,flavoured latte - caramel,2.85,regular,babyccino,0.0,regular,flavoured hot chocolate - hazelnut,2.6,regular,speciality tea - darjeeling,1.3"
2021-02-23 13:02:38,Isle of Wight,CARD,5.5,americanexpress,"regular,speciality tea - darjeeling,1.3,regular,flat white,2.15,regular,cortado,2.05,regular,babyccino,0.0"
2021-02-23 13:03:19,Isle of Wight,CARD,12.85,visa,"regular,frappes - coffee,2.75,large,latte,2.45,large,luxury hot chocolate,2.7,regular,flavoured iced latte - caramel,2.75,regular,hot chocolate,2.2"
2021-02-23 13:04:13,Isle of Wight,CASH,1.2,None,"regular,red label tea,1.2"
2021-02-23 13:05:33,Isle of Wight,CASH,1.5,None,"regular,filter coffee,1.5"
2021-02-23 13:06:45,Isle of Wight,CARD,3.45,americanexpress,"large,americano,2.25,regular,red label tea,1.2"
2021-02-23 13:07:09,Isle of Wight,CARD,6.05,discover,"regular,flavoured hot chocolate - vanilla,2.6,regular,latte,2.15,regular,speciality tea - peppermint,1.3"
2021-02-23 13:08:21,Isle of Wight,CARD,12.15,visa,"regular,flavoured iced latte - hazelnut,2.75,regular,espresso,1.5,large,flavoured hot chocolate - vanilla,2.9,large,americano,2.25,regular,flavoured iced latte - vanilla,2.75"
2021-02-23 13:09:39,Isle of Wight,CASH,12.25,None,"regular,flavoured latte - vanilla,2.55,regular,iced latte,2.35,large,luxury hot chocolate,2.7,regular,hot chocolate,2.2,large,latte,2.45"
2021-02-23 13:10:12,Isle of Wight,CASH,2.6,None,"regular,speciality tea - green,1.3,regular,speciality tea - green,1.3"
2021-02-23 13:11:34,Isle of Wight,CASH,2.3,None,"regular,chai latte,2.3"
2021-02-23 13:12:07,Isle of Wight,CARD,8.05,visa,"regular,flavoured iced latte - caramel,2.75,regular,flavoured iced latte - hazelnut,2.75,regular,flavoured latte - hazelnut,2.55"
2021-02-23 13:13:43,Isle of Wight,CASH,9.5,None,"large,chai latte,2.6,regular,frappes - chocolate cookie,2.75,regular,speciality tea - earl grey,1.3,large,flavoured latte - caramel,2.85"
2021-02-23 13:14:51,Isle of Wight,CASH,5.7,None,"large,flavoured latte - caramel,2.85,large,flavoured latte - vanilla,2.85"
2021-02-23 13:15:20,Isle of Wight,CASH,7.25,None,"regular,speciality tea - english breakfast,1.3,regular,red label tea,1.2,large,latte,2.45,regular,mocha,2.3"
2021-02-23 13:16:59,Isle of Wight,CASH,4.6,None,"large,americano,2.25,regular,iced latte,2.35"
2021-02-23 13:17:24,Isle of Wight,CARD,4.25,visa,"regular,espresso,1.5,regular,flavoured iced latte - caramel,2.75"
2021-02-23 13:18:00,Isle of Wight,CARD,2.75,discover,"regular,frappes - coffee,2.75"
2021-02-23 13:19:21,Isle of Wight,CARD,2.9,discover,"large,flavoured hot chocolate - vanilla,2.9"
2021-02-23 13:20:56,Isle of Wight,CARD,11.95,mastercard,"large,hot chocolate,2.9,large,americano,2.25,regular,flavoured iced latte - hazelnut,2.75,regular,speciality tea - peppermint,1.3,regular,flavoured iced latte - vanilla,2.75"
2021-02-23 13:21:06,Isle of Wight,CASH,9.9,None,"regular,speciality tea - earl grey,1.3,large,espresso,1.8,regular,flavoured iced latte - caramel,2.75,regular,cortado,2.05,regular,smoothies - carrot kick,2.0"
2021-02-23 13:22:33,Isle of Wight,CARD,7.3,americanexpress,"regular,mocha,2.3,large,flavoured latte - gingerbread,2.85,regular,flat white,2.15"
2021-02-23 13:23:29,Isle of Wight,CASH,2.0,None,"regular,speciality tea - camomile,1.3,regular,glass of milk,0.7"
2021-02-23 13:24:11,Isle of Wight,CASH,8.95,None,"regular,speciality tea - fruit,1.3,regular,speciality tea - earl grey,1.3,regular,frappes - chocolate cookie,2.75,regular,speciality tea - earl grey,1.3,regular,mocha,2.3"
2021-02-23 13:25:33,Isle of Wight,CASH,9.25,None,"regular,speciality tea - darjeeling,1.3,large,flavoured hot chocolate - caramel,2.9,regular,flavoured hot chocolate - vanilla,2.6,large,cappuccino,2.45"
2021-02-23 13:26:16,Isle of Wight,CARD,9.25,visa,"large,chai latte,2.6,large,chai latte,2.6,regular,flavoured iced latte - caramel,2.75,regular,speciality tea - earl grey,1.3"
2021-02-23 13:27:36,Isle of Wight,CASH,0.7,None,"regular,glass of milk,0.7"
2021-02-23 13:28:36,Isle of Wight,CASH,5.15,None,"large,flavoured latte - vanilla,2.85,regular,mocha,2.3"
2021-02-23 13:29:31,Isle of Wight,CARD,4.75,visa,"regular,smoothies - berry beautiful,2.0,regular,frappes - strawberries & cream,2.75"
2021-02-23 13:30:06,Isle of Wight,CASH,8.85,None,"large,filter coffee,1.8,regular,flavoured iced latte - vanilla,2.75,regular,smoothies - glowing greens,2.0,regular,chai latte,2.3"
2021-02-23 13:31:48,Isle of Wight,CASH,10.05,None,"large,espresso,1.8,regular,flavoured iced latte - hazelnut,2.75,regular,flavoured iced latte - vanilla,2.75,regular,flavoured iced latte - vanilla,2.75"
