timestamp,store_location,payment_type,total_price,card_type,basket
2021-02-23 13:32:04,Isle of Wight,CASH,8.05,None,"regular,speciality tea - green,1.3,regular,smoothies - berry beautiful,2.0,regular,smoothies - carrot kick,2.0,regular,frappes - coffee,2.75"
2021-02-23 13:33:32,Isle of Wight,CASH,12.3,None,"regular,flavoured latte - hazelnut,2.55,regular,americano,1.95,regular,frappes - coffee,2.75,regular,mocha,2.3,regular,flavoured iced latte - hazelnut,2.75"
2021-02-23 13:34:38,Isle of Wight,CARD,9.65,mastercard,"large,flavoured hot chocolate - hazelnut,2.9,regular,speciality tea - darjeeling,1.3,regular,flavoured hot chocolate - vanilla,2.6,large,flavoured latte - vanilla,2.85"
2021-02-23 13:35:48,Isle of Wight,CASH,8.5,None,"regular,speciality tea - green,1.3,large,flavoured hot chocolate - vanilla,2.9,regular,chai latte,2.3,regular,smoothies - glowing greens,2.0"
2021-02-23 13:36:57,Isle of Wight,CARD,11.0,discover,"regular,smoothies - glowing greens,2.0,regular,luxury hot chocolate,2.4,regular,iced latte,2.35,regular,frappes - strawberries & cream,2.75,regular,filter coffee,1.5"
2021-02-23 13:37:05,Isle of Wight,CASH,2.25,None,"large,americano,2.25"
2021-02-23 13:38:42,Isle of Wight,CASH,5.3,None,"regular,babyccino,0.0,large,latte,2.45,large,flavoured latte - hazelnut,2.85"
2021-02-23 13:39:18,Isle of Wight,CASH,1.3,None,"regular,speciality tea - green,1.3"
2021-02-23 13:40:40,Isle of Wight,CARD,6.0,americanexpress,"regular,smoothies - glowing greens,2.0,regular,hot chocolate,1.4,regular,flavoured hot chocolate - vanilla,2.6"
2021-02-23 13:41:59,Isle of Wight,CARD,2.85,visa,"large,flavoured latte - caramel,2.85"
2021-02-23 13:42:36,Isle of Wight,CASH,10.1,None,"regular,speciality tea - earl grey,1.3,large,chai latte,2.6,regular,speciality tea - peppermint,1.3,regular,smoothies - berry beautiful,2.0,large,flavoured hot chocolate - hazelnut,2.9"
2021-02-23 13:43:36,Isle of Wight,CASH,10.95,None,"regular,frappes - coffee,2.75,large,cappuccino,2.45,large,flavoured hot chocolate - caramel,2.9,large,flavoured latte - hazelnut,2.85"
2021-02-23 13:44:28,Isle of Wight,CARD,2.15,visa,"regular,flat white,2.15"
2021-02-23 13:45:42,Isle of Wight,CARD,3.3,visa,"regular,speciality tea - peppermint,1.3,regular,smoothies - carrot kick,2.0"
2021-02-23 13:46:52,Isle of Wight,CASH,9.1,None,"regular,flavoured iced latte - vanilla,2.75,large,hot chocolate,2.9,regular,speciality tea - green,1.3,regular,iced americano,2.15"
2021-02-23 13:47:55,Isle of Wight,CARD,2.75,visa,"regular,frappes - chocolate cookie,2.75"
2021-02-23 13:48:52,Isle of Wight,CARD,8.4,discover,"large,filter coffee,1.8,regular,hot chocolate,1.4,regular,flavoured iced latte - vanilla,2.75,large,cappuccino,2.45"
2021-02-23 13:49:50,Isle of Wight,CARD,2.75,visa,"regular,flavoured iced latte - caramel,2.75"
2021-02-23 13:50:38,Isle of Wight,CASH,3.75,None,"regular,speciality tea - peppermint,1.3,large,cappuccino,2.45"
2021-02-23 13:51:49,Isle of Wight,CARD,2.75,mastercard,"regular,flavoured iced latte - vanilla,2.75"
2021-02-23 13:52:23,Isle of Wight,CARD,13.1,mastercard,"regular,frappes - coffee,2.75,regular,iced latte,2.35,regular,hot chocolate,2.2,large,hot chocolate,2.9,large,hot chocolate,2.9"
2021-02-23 13:53:52,Isle of Wight,CARD,10.3,visa,"large,filter coffee,1.8,large,flavoured latte - gingerbread,2.85,regular,filter coffee,1.5,regular,latte,2.15,regular,smoothies - carrot kick,2.0"
2021-02-23 13:54:21,Isle of Wight,CARD,7.25,visa,"regular,speciality tea - peppermint,1.3,large,filter coffee,1.8,regular,speciality tea - fruit,1.3,large,flavoured latte - hazelnut,2.85"
2021-02-23 13:55:40,Isle of Wight,CARD,7.85,mastercard,"regular,smoothies - carrot kick,2.0,regular,red label tea,1.2,regular,speciality tea - earl grey,1.3,regular,cortado,2.05,regular,speciality tea - fruit,1.3"
2021-02-23 13:56:10,Isle of Wight,CASH,11.0,None,"regular,cortado,2.05,regular,flat white,2.15,regular,flavoured iced latte - hazelnut,2.75,regular,speciality tea - darjeeling,1.3,regular,flavoured iced latte - vanilla,2.75"
2021-02-23 13:57:44,Isle of Wight,CASH,9.6,None,"regular,americano,1.95,large,flavoured hot chocolate - vanilla,2.9,regular,hot chocolate,1.4,regular,cortado,2.05,regular,speciality tea - green,1.3"
2021-02-23 13:58:32,Isle of Wight,CASH,12.55,None,"large,flavoured hot chocolate - hazelnut,2.9,regular,smoothies - berry beautiful,2.0,regular,frappes - strawberries & cream,2.75,regular,frappes - strawberries & cream,2.75,regular,latte,2.15"
2021-02-23 13:59:03,Isle of Wight,CASH,7.5,None,"large,latte,2.45,regular,mocha,2.3,regular,frappes - chocolate cookie,2.75"
2021-02-23 14:00:19,Isle of Wight,CARD,12.2,visa,"regular,latte,2.15,regular,flavoured latte - vanilla,2.55,large,flavoured hot chocolate - vanilla,2.9,large,latte,2.45,regular,iced americano,2.15"
2021-02-23 14:01:15,Isle of Wight,CARD,1.3,visa,"regular,speciality tea - peppermint,1.3"
2021-02-23 14:02:36,Isle of Wight,CASH,1.8,None,"large,filter coffee,1.8"
2021-02-23 14:03:01,Isle of Wight,CASH,3.3,None,"regular,speciality tea - camomile,1.3,regular,smoothies - glowing greens,2.0"
2021-02-23 14:04:38,Isle of Wight,CARD,7.1,mastercard,"large,americano,2.25,large,flavoured latte - caramel,2.85,regular,smoothies - carrot kick,2.0"
2021-02-23 14:05:53,Isle of Wight,CARD,2.75,mastercard,"regular,flavoured iced latte - hazelnut,2.75"
2021-02-23 14:06:55,Isle of Wight,CARD,9.5,americanexpress,"large,filter coffee,1.8,large,americano,2.25,regular,smoothies - glowing greens,2.0,regular,iced americano,2.15,regular,speciality tea - fruit,1.3"
2021-02-23 14:07:52,Isle of Wight,CARD,2.15,visa,"regular,flat white,2.15"
2021-02-23 14:08:32,Isle of Wight,CASH,1.4,None,"regular,hot chocolate,1.4"
2021-02-23 14:09:18,Isle of Wight,CARD,1.95,visa,"regular,americano,1.95"
2021-02-23 14:10:22,Isle of Wight,CASH,9.45,None,"regular,speciality tea - english breakfast,1.3,large,latte,2.45,large,flavoured latte - vanilla,2.85,large,flavoured latte - caramel,2.85"
2021-02-23 14:11:51,Isle of Wight,CASH,9.75,None,"large,flavoured latte - caramel,2.85,regular,flavoured iced latte - vanilla,2.75,regular,iced americano,2.15,regular,smoothies - glowing greens,2.0"
2021-02-23 14:12:38,Isle of Wight,CARD,0.7,visa,"regular,glass of milk,0.7"
2021-02-23 14:13:19,Isle of Wight,CASH,5.65,None,"large,flavoured hot chocolate - caramel,2.9,regular,frappes - strawberries & cream,2.75"
2021-02-23 14:14:47,Isle of Wight,CARD,2.15,mastercard,"regular,iced americano,2.15"
2021-02-23 14:15:46,Isle of Wight,CASH,2.55,None,"regular,flavoured latte - gingerbread,2.55"
2021-02-23 14:16:46,Isle of Wight,CARD,4.2,discover,"large,flavoured hot chocolate - caramel,2.9,regular,speciality tea - english breakfast,1.3"
2021-02-23 14:17:51,Isle of Wight,CARD,5.75,discover,"regular,smoothies - carrot kick,2.0,regular,speciality tea - green,1.3,large,latte,2.45"
2021-02-23 14:18:40,Isle of Wight,CARD,4.75,visa,"regular,flavoured iced latte - caramel,2.75,regular,smoothies - berry beautiful,2.0"
2021-02-23 14:19:12,Isle of Wight,CASH,4.45,None,"large,latte,2.45,regular,smoothies - berry beautiful,2.0"
2021-02-23 14:20:52,Isle of Wight,CARD,12.25,visa,"regular,flavoured iced latte - vanilla,2.75,large,flavoured hot chocolate - hazelnut,2.9,regular,smoothies - carrot kick,2.0,large,cappuccino,2.45,regular,flat white,2.15"
2021-02-23 14:21:40,Isle of Wight,CARD,3.45,discover,"regular,glass of milk,0.7,regular,frappes - chocolate cookie,2.75"
2021-02-23 14:22:40,Isle of Wight,CARD,4.7,visa,"regular,flavoured iced latte - caramel,2.75,regular,americano,1.95"
2021-02-23 14:23:37,Isle of Wight,CASH,2.0,None,"regular,smoothies - glowing greens,2.0"
2021-02-23 14:24:35,Isle of Wight,CASH,4.9,None,"large,flavoured hot chocolate - vanilla,2.9,regular,smoothies - glowing greens,2.0"
2021-02-23 14:25:59,Isle of Wight,CASH,9.85,None,"large,chai latte,2.6,regular,chai latte,2.3,regular,flavoured hot chocolate - hazelnut,2.6,regular,iced latte,2.35"
2021-02-23 14:26:22,Isle of Wight,CASH,5.95,None,"regular,red label tea,1.2,regular,glass of milk,0.7,regular,speciality tea - darjeeling,1.3,regular,frappes - chocolate cookie,2.75"
2021-02-23 14:27:18,Isle of Wight,CASH,4.6,None,"regular,speciality tea - fruit,1.3,regular,smoothies - carrot kick,2.0,regular,speciality tea - green,1.3,regular,babyccino,0.0"
2021-02-23 14:28:30,Isle of Wight,CASH,8.5,None,"regular,smoothies - glowing greens,2.0,regular,cortado,2.05,large,latte,2.45,regular,smoothies - carrot kick,2.0"
2021-02-23 14:29:24,Isle of Wight,CARD,11.15,discover,"regular,americano,1.95,regular,chai latte,2.3,regular,speciality tea - earl grey,1.3,large,flavoured latte - gingerbread,2.85,regular,flavoured iced latte - hazelnut,2.75"
2021-02-23 14:30:05,Isle of Wight,CARD,5.35,mastercard,"regular,flat white,2.15,large,espresso,1.8,regular,hot chocolate,1.4"
2021-02-23 14:31:48,Isle of Wight,CASH,6.05,None,"regular,speciality tea - green,1.3,regular,flavoured iced latte - hazelnut,2.75,regular,smoothies - glowing greens,2.0"
2021-02-23 14:32:36,Isle of Wight,CARD,3.6,visa,"regular,speciality tea - green,1.3,regular,mocha,2.3"
2021-02-23 14:33:46,Isle of Wight,CARD,1.8,visa,"large,espresso,1.8"
2021-02-23 14:34:48,Isle of Wight,CASH,4.2,None,"large,hot chocolate,2.9,regular,speciality tea - peppermint,1.3"
2021-02-23 14:35:52,Isle of Wight,CASH,4.7,None,"large,cappuccino,2.45,large,americano,2.25"
2021-02-23 14:36:03,Isle of Wight,CASH,4.0,None,"large,chai latte,2.6,regular,hot chocolate,1.4"
2021-02-23 14:37:31,Isle of Wight,CASH,4.05,None,"regular,speciality tea - camomile,1.3,regular,frappes - chocolate cookie,2.75"
2021-02-23 14:38:27,Isle of Wight,CARD,4.05,discover,"regular,flavoured iced latte - caramel,2.75,regular,speciality tea - peppermint,1.3"
2021-02-23 14:39:17,Isle of Wight,CARD,9.3,mastercard,"regular,mocha,2.3,large,americano,2.25,large,latte,2.45,regular,chai latte,2.3"
2021-02-23 14:40:53,Isle of Wight,CASH,7.7,None,"regular,speciality tea - peppermint,1.3,regular,speciality tea - green,1.3,regular,smoothies - berry beautiful,2.0,regular,speciality tea - english breakfast,1.3,large,espresso,1.8"
2021-02-23 14:41:26,Isle of Wight,CASH,13.4,None,"regular,flavoured iced latte - caramel,2.75,large,flavoured hot chocolate - vanilla,2.9,regular,mocha,2.3,large,flavoured latte - vanilla,2.85,large,chai latte,2.6"
2021-02-23 14:42:06,Isle of Wight,CARD,11.5,mastercard,"large,luxury hot chocolate,2.7,regular,smoothies - berry beautiful,2.0,regular,frappes - chocolate cookie,2.75,regular,speciality tea - darjeeling,1.3,regular,flavoured iced latte - vanilla,2.75"
2021-02-23 14:43:05,Isle of Wight,CARD,2.45,discover,"large,latte,2.45"
2021-02-23 14:44:02,Isle of Wight,CASH,3.7,None,"regular,hot chocolate,2.2,regular,espresso,1.5"
2021-02-23 14:45:45,Isle of Wight,CARD,11.4,americanexpress,"regular,flat white,2.15,regular,frappes - strawberries & cream,2.75,regular,speciality tea - earl grey,1.3,large,flavoured latte - hazelnut,2.85,regular,iced latte,2.35"
2021-02-23 14:46:45,Isle of Wight,CARD,9.9,americanexpress,"regular,babyccino,0.0,regular,flavoured iced latte - vanilla,2.75,large,latte,2.45,large,luxury hot chocolate,2.7,regular,smoothies - berry beautiful,2.0"
2021-02-23 14:47:21,Isle of Wight,CASH,0.7,None,"regular,glass of milk,0.7"
2021-02-23 14:48:01,Isle of Wight,CARD,2.25,visa,"large,americano,2.25"
2021-02-23 14:49:15,Isle of Wight,CARD,4.95,mastercard,"regular,speciality tea - earl grey,1.3,regular,hot chocolate,1.4,large,americano,2.25"
2021-02-23 14:50:35,Isle of Wight,CASH,7.8,None,"regular,glass of milk,0.7,regular,smoothies - carrot kick,2.0,regular,smoothies - glowing greens,2.0,regular,glass of milk,0.7,regular,luxury hot chocolate,2.4"
2021-02-23 14:51:20,Isle of Wight,CASH,5.05,None,"regular,flavoured iced latte - caramel,2.75,regular,mocha,2.3"
2021-02-23 14:52:20,Isle of Wight,CARD,5.0,visa,"large,americano,2.25,regular,flavoured iced latte - caramel,2.75"
2021-02-23 14:53:04,Isle of Wight,CASH,8.85,None,"regular,speciality tea - peppermint,1.3,regular,smoothies - berry beautiful,2.0,regular,speciality tea - green,1.3,regular,americano,1.95,regular,mocha,2.3"
2021-02-23 14:54:52,Isle of Wight,CASH,8.4,None,"regular,smoothies - glowing greens,2.0,large,flavoured hot chocolate - hazelnut,2.9,regular,speciality tea - camomile,1.3,regular,hot chocolate,2.2"
2021-02-23 14:55:23,Isle of Wight,CASH,2.75,None,"regular,flavoured iced latte - hazelnut,2.75"
2021-02-23 14:56:04,Isle of Wight,CASH,1.3,None,"regular,speciality tea - green,1.3"
2021-02-23 14:57:39,Isle of Wight,CARD,7.9,americanexpress,"regular,speciality tea - english breakfast,1.3,large,latte,2.45,regular,speciality tea - green,1.3,large,flavoured latte - caramel,2.85"
2021-02-23 14:58:29,Isle of Wight,CARD,6.7,visa,"regular,flavoured latte - hazelnut,2.55,regular,hot chocolate,1.4,regular,frappes - chocolate cookie,2.75"
2021-02-23 14:59:04,Isle of Wight,CARD,11.65,mastercard,"large,flavoured hot chocolate - vanilla,2.9,regular,glass of milk,0.7,regular,flavoured iced latte - hazelnut,2.75,regular,flavoured latte - gingerbread,2.55,regular,flavoured iced latte - caramel,2.75"
2021-02-23 15:00:07,Isle of Wight,CASH,2.4,None,"regular,luxury hot chocolate,2.4"
2021-02-23 15:01:57,Isle of Wight,CASH,2.3,None,"regular,mocha,2.3"
2021-02-23 15:02:59,Isle of Wight,CASH,9.85,None,"large,flavoured hot chocolate - vanilla,2.9,regular,flavoured iced latte - caramel,2.75,regular,speciality tea - earl grey,1.3,large,flavoured hot chocolate - vanilla,2.9"
2021-02-23 15:03:46,Isle of Wight,CASH,5.15,None,"regular,mocha,2.3,large,flavoured latte - vanilla,2.85"
2021-02-23 15:04:36,Isle of Wight,CARD,2.9,visa,"large,flavoured hot chocolate - vanilla,2.9"
2021-02-23 15:05:27,Isle of Wight,CARD,2.6,visa,"regular,flavoured hot chocolate - hazelnut,2.6"
2021-02-23 15:06:37,Isle of Wight,CARD,8.5,visa,"regular,glass of milk,0.7,regular,hot chocolate,1.4,regular,frappes - chocolate cookie,2.75,regular,speciality tea - fruit,1.3,regular,iced latte,2.35"
2021-02-23 15:07:23,Isle of Wight,CASH,0.0,None,"regular,babyccino,0.0"
2021-02-23 15:08:04,Isle of Wight,CASH,4.05,None,"regular,speciality tea - darjeeling,1.3,regular,frappes - chocolate cookie,2.75"
2021-02-23 15:09:06,Isle of Wight,CARD,11.6,americanexpress,"regular,flavoured latte - hazelnut,2.55,regular,frappes - coffee,2.75,large,flavoured latte - hazelnut,2.85,regular,glass of milk,0.7,regular,flavoured iced latte - hazelnut,2.75"
2021-02-23 15:10:15,Isle of Wight,CASH,9.75,None,"regular,red label tea,1.2,regular,speciality tea - earl grey,1.3,large,americano,2.25,regular,flavoured latte - gingerbread,2.55,large,latte,2.45"
2021-02-23 15:11:57,Isle of Wight,CASH,6.6,None,"regular,babyccino,0.0,large,luxury hot chocolate,2.7,regular,red label tea,1.2,large,luxury hot chocolate,2.7"
2021-02-23 15:12:13,Isle of Wight,CASH,11.55,None,"regular,speciality tea - english breakfast,1.3,large,hot chocolate,2.9,regular,cortado,2.05,large,flavoured latte - caramel,2.85,large,cappuccino,2.45"
2021-02-23 15:13:37,Isle of Wight,CASH,2.45,None,"large,latte,2.45"
2021-02-23 15:14:23,Isle of Wight,CASH,5.9,None,"large,cappuccino,2.45,regular,glass of milk,0.7,regular,flavoured iced latte - caramel,2.75"
2021-02-23 15:15:21,Isle of Wight,CASH,7.4,None,"large,hot chocolate,2.9,large,cappuccino,2.45,regular,cortado,2.05"
2021-02-23 15:16:19,Isle of Wight,CASH,2.15,None,"regular,iced americano,2.15"
2021-02-23 15:17:55,Isle of Wight,CARD,7.95,visa,"regular,babyccino,0.0,regular,speciality tea - camomile,1.3,regular,cappuccino,2.15,regular,americano,1.95,regular,flavoured latte - hazelnut,2.55"
2021-02-23 15:18:44,Isle of Wight,CARD,3.35,mastercard,"regular,cortado,2.05,regular,speciality tea - camomile,1.3"
2021-02-23 15:19:49,Isle of Wight,CARD,2.75,visa,"regular,frappes - strawberries & cream,2.75"
2021-02-23 15:20:22,Isle of Wight,CASH,2.85,None,"large,flavoured latte - gingerbread,2.85"
2021-02-23 15:21:11,Isle of Wight,CARD,5.9,discover,"regular,flat white,2.15,regular,iced latte,2.35,regular,hot chocolate,1.4"
2021-02-23 15:22:34,Isle of Wight,CASH,8.45,None,"regular,glass of milk,0.7,large,latte,2.45,regular,speciality tea - earl grey,1.3,regular,speciality tea - green,1.3,large,luxury hot chocolate,2.7"
2021-02-23 15:23:36,Isle of Wight,CASH,4.9,None,"regular,frappes - chocolate cookie,2.75,regular,cappuccino,2.15"
2021-02-23 15:24:04,Isle of Wight,CASH,8.45,None,"regular,flat white,2.15,regular,americano,1.95,regular,cortado,2.05,regular,mocha,2.3"
2021-02-23 15:25:09,Isle of Wight,CASH,4.75,None,"regular,flavoured hot chocolate - caramel,2.6,regular,flat white,2.15"
2021-02-23 15:26:55,Isle of Wight,CASH,2.55,None,"regular,flavoured latte - hazelnut,2.55"
2021-02-23 15:27:09,Isle of Wight,CARD,4.65,discover,"large,americano,2.25,regular,luxury hot chocolate,2.4"
2021-02-23 15:28:16,Isle of Wight,CARD,7.2,americanexpress,"large,flavoured hot chocolate - hazelnut,2.9,regular,red label tea,1.2,regular,speciality tea - peppermint,1.3,large,filter coffee,1.8"
2021-02-23 15:29:13,Isle of Wight,CARD,5.0,visa,"large,americano,2.25,regular,flavoured iced latte - hazelnut,2.75"
2021-02-23 15:30:05,Isle of Wight,CARD,8.65,americanexpress,"large,americano,2.25,regular,latte,2.15,large,flavoured latte - caramel,2.85,regular,hot chocolate,1.4"
2021-02-23 15:31:01,Isle of Wight,CASH,12.2,None,"regular,flavoured iced latte - vanilla,2.75,regular,smoothies - carrot kick,2.0,regular,flavoured iced latte - caramel,2.75,large,latte,2.45,large,americano,2.25"
2021-02-23 15:32:17,Isle of Wight,CARD,5.1,visa,"regular,speciality tea - darjeeling,1.3,large,espresso,1.8,regular,smoothies - glowing greens,2.0"
2021-02-23 15:33:47,Isle of Wight,CASH,4.2,None,"large,flavoured hot chocolate - caramel,2.9,regular,speciality tea - darjeeling,1.3"
2021-02-23 15:34:12,Isle of Wight,CASH,2.15,None,"regular,cappuccino,2.15"
2021-02-23 15:35:59,Isle of Wight,CASH,10.65,None,"large,luxury hot chocolate,2.7,large,flavoured latte - hazelnut,2.85,regular,frappes - coffee,2.75,regular,iced latte,2.35"
2021-02-23 15:36:08,Isle of Wight,CARD,7.5,discover,"regular,mocha,2.3,regular,frappes - coffee,2.75,large,cappuccino,2.45"
2021-02-23 15:37:53,Isle of Wight,CASH,10.65,None,"regular,chai latte,2.3,regular,cortado,2.05,regular,speciality tea - fruit,1.3,large,americano,2.25,regular,flavoured iced latte - hazelnut,2.75"
2021-02-23 15:38:54,Isle of Wight,CARD,13.3,mastercard,"regular,mocha,2.3,large,flavoured hot chocolate - caramel,2.9,large,latte,2.45,large,hot chocolate,2.9,regular,frappes - chocolate cookie,2.75"
2021-02-23 15:39:50,Isle of Wight,CASH,6.45,None,"regular,flat white,2.15,regular,red label tea,1.2,regular,speciality tea - green,1.3,large,espresso,1.8"
2021-02-23 15:40:40,Isle of Wight,CASH,7.35,None,"regular,smoothies - carrot kick,2.0,regular,hot chocolate,1.4,regular,flavoured latte - hazelnut,2.55,regular,hot chocolate,1.4"
2021-02-23 15:41:58,Isle of Wight,CARD,4.75,visa,"regular,smoothies - berry beautiful,2.0,regular,flavoured iced latte - caramel,2.75"
2021-02-23 15:42:23,Isle of Wight,CARD,8.15,americanexpress,"large,luxury hot chocolate,2.7,regular,glass of milk,0.7,regular,flavoured iced latte - caramel,2.75,regular,smoothies - glowing greens,2.0"
2021-02-23 15:43:04,Isle of Wight,CASH,5.45,None,"regular,speciality tea - fruit,1.3,large,flavoured latte - vanilla,2.85,regular,speciality tea - english breakfast,1.3"
2021-02-23 15:44:15,Isle of Wight,CARD,5.2,mastercard,"large,cappuccino,2.45,regular,frappes - coffee,2.75,regular,babyccino,0.0"
2021-02-23 15:45:54,Isle of Wight,CARD,3.3,mastercard,"regular,smoothies - carrot kick,2.0,regular,speciality tea - fruit,1.3"
